Customer_ID,Date,Narration,Cheque Reference Number,Value Date,Withdrawal Amount,Deposit Amount,Closing Balance
CUST_00000293,2025-04-15 03:05:00,UPI-DividendCredit-zerodha.payout@@paytm-HDFC0000060-536120891288,536120891288,2025-04-15,0.0,4475.38,7067.31
CUST_00000293,2025-04-18 22:38:12,UPI-AirtelRecharge-airtel.bill@@ybl-SBIN0001234-582678400279,582678400279,2025-04-18,1704.33,0.0,5362.98
CUST_00000293,2025-04-22 19:30:54,UPI-ZerodhaBroking-zerodha.sip@@okicici-HDFC0000060-402212906866,402212906866,2025-04-22,834.67,0.0,4528.31
CUST_00000293,2025-04-26 15:15:45,ACH-CR-SALARY-LAL-PARSA-NETSALARY-429156303587,429156303587,2025-04-26,0.0,118253.44,122781.75
CUST_00000293,2025-04-30 11:23:35,UPI-Zomato-zomato.pay@@okaxis-HDFC0000060-415582940594,415582940594,2025-04-30,13911.04,0.0,108870.71
CUST_00000293,2025-05-04 07:40:35,POS-NETC FASTag Recharge-448583855207,448583855207,2025-05-04,11995.64,0.0,96875.07
CUST_00000293,2025-05-08 03:45:01,UPI-ZerodhaBroking-zerodha.sip@@ybl-HDFC0000060-588194788297,588194788297,2025-05-08,14834.74,0.0,82040.33
CUST_00000293,2025-05-12 00:22:40,UPI-Zepto-zepto.pay@@okicici-KKBK0000456-559570826149,559570826149,2025-05-12,22167.29,0.0,59873.04
CUST_00000293,2025-05-15 20:02:28,UPI-AirtelRecharge-airtel.bill@@paytm-SBIN0001234-414596741632,414596741632,2025-05-15,5598.69,0.0,54274.35
CUST_00000293,2025-05-19 16:15:41,UPI-UberIndia-uber.pay@@okicici-HDFC0000060-426178190385,426178190385,2025-05-19,11787.51,0.0,42486.84
CUST_00000293,2025-05-23 12:31:48,UPI-AirtelRecharge-airtel.bill@@ibl-SBIN0001234-478687396220,478687396220,2025-05-23,9620.23,0.0,32866.61
CUST_00000293,2025-05-27 09:14:09,UPI-OlaCabs-olacabs@@okhdfcbank-ICIC0000011-598467262304,598467262304,2025-05-27,2127.38,0.0,30739.23
CUST_00000293,2025-05-31 04:45:17,UPI-Refund-amazon.refunds@@paytm-PAYTM0123456-588777480648,588777480648,2025-05-31,0.0,1322.25,32061.48
CUST_00000293,2025-06-04 01:11:48,UPI-Zomato-zomato.pay@@okicici-HDFC0000060-568992831253,568992831253,2025-06-04,3216.81,0.0,28844.67
CUST_00000293,2025-06-07 21:18:41,UPI-AmazonPay-amazonpay@@okaxis-PAYTM0123456-530964780794,530964780794,2025-06-07,760.12,0.0,28084.55
CUST_00000293,2025-06-11 18:07:52,UPI-Myntra-myntra.fashion@@paytm-ICIC0000011-478763578382,478763578382,2025-06-11,7062.72,0.0,21021.83
CUST_00000293,2025-06-15 13:41:22,UPI-Zepto-zepto.pay@@ybl-KKBK0000456-512876278939,512876278939,2025-06-15,2206.44,0.0,18815.39
CUST_00000293,2025-06-19 10:06:07,ATM-WDL-NFS-513012044402-MAIN BRANCH,513012044402,2025-06-19,5096.13,0.0,13719.26
CUST_00000293,2025-06-23 06:18:10,UPI-TataPower-tatapower.bill@@ybl-UTIB0001001-539286017420,539286017420,2025-06-23,1557.49,0.0,12161.77
CUST_00000293,2025-06-27 02:47:46,UPI-BigBasket-bigbasket@@okicici-SBIN0001234-491875757946,491875757946,2025-06-27,3049.19,0.0,9112.58
CUST_00000293,2025-06-30 22:39:52,UPI-Refund-amazon.refunds@@okaxis-PAYTM0123456-598435553703,598435553703,2025-06-30,0.0,1723.95,10836.53
CUST_00000293,2025-07-04 19:24:56,UPI-Zomato-zomato.pay@@paytm-HDFC0000060-579991610567,579991610567,2025-07-04,652.12,0.0,10184.41
CUST_00000293,2025-07-08 15:22:05,UPI-GrowwNextbill-groww.mf@@paytm-ICIC0000011-569449952255,569449952255,2025-07-08,2691.74,0.0,7492.67
CUST_00000293,2025-07-12 11:51:05,UPI-DividendCredit-zerodha.payout@@ibl-HDFC0000060-521165673965,521165673965,2025-07-12,0.0,6210.32,13702.99
CUST_00000293,2025-07-16 07:50:08,UPI-UberIndia-uber.pay@@okaxis-HDFC0000060-510260652185,510260652185,2025-07-16,2178.28,0.0,11524.71
CUST_00000293,2025-07-20 03:37:54,UPI-Flipkart-flipkart.pay@@okicici-HDFC0000060-494151101737,494151101737,2025-07-20,2603.0,0.0,8921.71
CUST_00000293,2025-07-24 00:36:14,UPI-BESCOM-bescom.utility@@paytm-CNRB0001122-492052143311,492052143311,2025-07-24,821.81,0.0,8099.9
CUST_00000293,2025-07-27 20:29:42,UPI-BESCOM-bescom.utility@@ibl-CNRB0001122-488871355232,488871355232,2025-07-27,1648.27,0.0,6451.63
CUST_00000293,2025-07-31 16:10:03,UPI-IRCTC-irctc.e-ticketing@@okaxis-SBIN0001234-423884625680,423884625680,2025-07-31,1372.2,0.0,5079.43
CUST_00000293,2025-08-04 12:25:14,UPI-GrowwNextbill-groww.mf@@ibl-ICIC0000011-462274648677,462274648677,2025-08-04,853.63,0.0,4225.8
CUST_00000293,2025-08-08 08:41:44,UPI-Swiggy-swiggy.orders@@okaxis-ICIC0000011-587709896054,587709896054,2025-08-08,437.57,0.0,3788.23
CUST_00000293,2025-08-12 05:25:14,UPI-DividendCredit-zerodha.payout@@okaxis-HDFC0000060-495690908236,495690908236,2025-08-12,0.0,2434.46,6222.69
CUST_00000293,2025-08-16 01:00:49,UPI-Refund-amazon.refunds@@okaxis-PAYTM0123456-516319293507,516319293507,2025-08-16,0.0,268.58,6491.27
CUST_00000293,2025-08-19 21:35:21,NEFT-CR-LAL-PARSA-MONTHLY SALARY-428069991243,428069991243,2025-08-19,0.0,55914.5,62405.77
CUST_00000293,2025-08-23 18:16:25,UPI-Swiggy-swiggy.orders@@okhdfcbank-ICIC0000011-451286354928,451286354928,2025-08-23,8180.77,0.0,54225.0
CUST_00000293,2025-08-27 14:12:43,UPI-Zomato-zomato.pay@@ibl-HDFC0000060-420117319430,420117319430,2025-08-27,2231.02,0.0,51993.98
CUST_00000293,2025-08-31 10:08:12,UPI-Blinkit-blinkit.commerce@@ybl-UTIB0001001-492419311555,492419311555,2025-08-31,98.08,0.0,51895.9
CUST_00000293,2025-09-04 06:41:19,UPI-PaytmMoneyLtd-PaytmMoney.MFAUTOPAY.BRK@@okaxis-UTIB0001001-443445958236,443445958236,2025-09-04,14469.16,0.0,37426.74
CUST_00000293,2025-09-08 02:16:20,UPI-ZerodhaBroking-zerodha.sip@@okhdfcbank-HDFC0000060-433458840466,433458840466,2025-09-08,8432.8,0.0,28993.94
CUST_00000293,2025-09-11 23:19:21,UPI-DividendCredit-zerodha.payout@@okhdfcbank-HDFC0000060-541315863942,541315863942,2025-09-11,0.0,130.9,29124.84
CUST_00000293,2025-09-15 19:17:57,UPI-GrowwNextbill-groww.mf@@okhdfcbank-ICIC0000011-586574370325,586574370325,2025-09-15,4712.31,0.0,24412.53
CUST_00000293,2025-09-19 15:28:56,UPI-BigBasket-bigbasket@@okhdfcbank-SBIN0001234-521264985980,521264985980,2025-09-19,2459.39,0.0,21953.14
CUST_00000293,2025-09-23 11:35:00,UPI-DividendCredit-zerodha.payout@@okaxis-HDFC0000060-509579711776,509579711776,2025-09-23,0.0,4096.24,26049.38
CUST_00000293,2025-09-27 07:24:29,ATM-WDL-NFS-431105936902-MAIN BRANCH,431105936902,2025-09-27,2012.55,0.0,24036.83
CUST_00000293,2025-10-01 04:19:53,UPI-Myntra-myntra.fashion@@okaxis-ICIC0000011-522027032560,522027032560,2025-10-01,344.82,0.0,23692.01
CUST_00000293,2025-10-05 00:35:53,POS-NETC FASTag Recharge-567494565743,567494565743,2025-10-05,2189.86,0.0,21502.15
CUST_00000293,2025-10-08 20:04:43,UPI-Myntra-myntra.fashion@@ybl-ICIC0000011-503542471342,503542471342,2025-10-08,101.34,0.0,21400.81
CUST_00000293,2025-10-12 16:10:54,UPI-Zomato-zomato.pay@@paytm-HDFC0000060-414003434974,414003434974,2025-10-12,6474.73,0.0,14926.08
CUST_00000293,2025-10-16 12:50:44,UPI-Zepto-zepto.pay@@ibl-KKBK0000456-409034808768,409034808768,2025-10-16,2335.33,0.0,12590.75
CUST_00000293,2025-10-20 09:00:29,UPI-Zepto-zepto.pay@@okicici-KKBK0000456-578893297234,578893297234,2025-10-20,2115.65,0.0,10475.1
CUST_00000293,2025-10-24 05:10:00,ATM-WDL-NFS-459058154659-MAIN BRANCH,459058154659,2025-10-24,1798.36,0.0,8676.74
CUST_00000293,2025-10-28 01:17:48,UPI-Swiggy-swiggy.orders@@paytm-ICIC0000011-563488308619,563488308619,2025-10-28,368.47,0.0,8308.27
CUST_00000293,2025-10-31 21:22:35,ATM-WDL-S1AC444053028191-SBI ATM TOWN CENTER,444053028191,2025-10-31,154.97,0.0,8153.3
CUST_00000293,2025-11-04 18:03:42,POS-NETC FASTag Recharge-477955652053,477955652053,2025-11-04,1975.03,0.0,6178.27
CUST_00000293,2025-11-08 13:49:46,UPI-Zepto-zepto.pay@@okhdfcbank-KKBK0000456-528320953730,528320953730,2025-11-08,416.95,0.0,5761.32
CUST_00000293,2025-11-12 10:17:10,ATM-WDL-NFS-572774915586-MAIN BRANCH,572774915586,2025-11-12,1075.52,0.0,4685.8
CUST_00000293,2025-11-16 06:28:04,UPI-UberIndia-uber.pay@@paytm-HDFC0000060-490930982874,490930982874,2025-11-16,1138.66,0.0,3547.14
CUST_00000293,2025-11-20 02:55:22,UPI-TataPower-tatapower.bill@@okicici-UTIB0001001-563671307306,563671307306,2025-11-20,473.68,0.0,3073.46
CUST_00000293,2025-11-23 23:20:03,UPI-Myntra-myntra.fashion@@ibl-ICIC0000011-522920638949,522920638949,2025-11-23,996.6,0.0,2076.86
CUST_00000293,2025-11-27 19:16:19,UPI-GrowwNextbill-groww.mf@@okicici-ICIC0000011-587460699839,587460699839,2025-11-27,407.7,0.0,1669.16
CUST_00000293,2025-12-01 15:14:18,UPI-DividendCredit-zerodha.payout@@okaxis-HDFC0000060-598149612739,598149612739,2025-12-01,0.0,290.29,1959.45
CUST_00000293,2025-12-05 11:06:29,UPI-AmazonPay-amazonpay@@ibl-PAYTM0123456-538251357747,538251357747,2025-12-05,506.6,0.0,1452.85
CUST_00000293,2025-12-09 07:19:23,UPI-AmazonPay-amazonpay@@okhdfcbank-PAYTM0123456-506445654849,506445654849,2025-12-09,324.6,0.0,1128.25
CUST_00000293,2025-12-13 03:47:36,ACH-CR-SALARY-LAL-PARSA-NETSALARY-415902700206,415902700206,2025-12-13,0.0,130414.88,131543.13
CUST_00000293,2025-12-17 00:32:05,UPI-DividendCredit-zerodha.payout@@ibl-HDFC0000060-441206590036,441206590036,2025-12-17,0.0,6536.53,138079.66
CUST_00000293,2025-12-20 19:55:13,UPI-AirtelRecharge-airtel.bill@@ibl-SBIN0001234-454012119073,454012119073,2025-12-20,2275.43,0.0,135804.23
CUST_00000293,2025-12-24 16:45:10,UPI-Swiggy-swiggy.orders@@okaxis-ICIC0000011-577301344542,577301344542,2025-12-24,44402.71,0.0,91401.52
CUST_00000293,2025-12-28 13:02:17,UPI-ZerodhaBroking-zerodha.sip@@okhdfcbank-HDFC0000060-514321646015,514321646015,2025-12-28,25739.81,0.0,65661.71
CUST_00000294,2025-01-01 09:24:07,UPI-GrowwNextbill-groww.mf@@okhdfcbank-ICIC0000011-483035215288,483035215288,2025-01-01,258211.55,0.0,1154074.67
CUST_00000294,2025-01-05 08:24:01,ATM-WDL-S1AC505070855637-SBI ATM TOWN CENTER,505070855637,2025-01-05,115715.98,0.0,1038358.69
CUST_00000294,2025-01-09 07:32:48,UPI-AmazonPay-amazonpay@@paytm-PAYTM0123456-419900036203,419900036203,2025-01-09,221311.18,0.0,817047.51
CUST_00000294,2025-01-13 06:40:58,UPI-Flipkart-flipkart.pay@@okicici-HDFC0000060-562105600680,562105600680,2025-01-13,113577.99,0.0,703469.52
CUST_00000294,2025-01-17 06:02:08,UPI-Zepto-zepto.pay@@ybl-KKBK0000456-420698638370,420698638370,2025-01-17,234946.67,0.0,468522.85
CUST_00000294,2025-01-21 05:26:01,UPI-TataPower-tatapower.bill@@ibl-UTIB0001001-510039236247,510039236247,2025-01-21,161734.06,0.0,306788.79
CUST_00000294,2025-01-25 04:45:07,ATM-WDL-S1AC554028896955-SBI ATM TOWN CENTER,554028896955,2025-01-25,68689.33,0.0,238099.46
CUST_00000294,2025-01-29 03:12:23,UPI-Refund-amazon.refunds@@okicici-PAYTM0123456-526848784581,526848784581,2025-01-29,0.0,977.18,239076.64
CUST_00000294,2025-02-02 02:41:22,UPI-AirtelRecharge-airtel.bill@@ybl-SBIN0001234-468474843091,468474843091,2025-02-02,54630.69,0.0,184445.95
CUST_00000294,2025-02-06 02:06:13,UPI-TataPower-tatapower.bill@@okaxis-UTIB0001001-402461181734,402461181734,2025-02-06,53443.65,0.0,131002.3
CUST_00000294,2025-02-10 00:44:52,UPI-ZerodhaBroking-zerodha.sip@@ibl-HDFC0000060-417752777629,417752777629,2025-02-10,15927.36,0.0,115074.94
CUST_00000294,2025-02-14 00:34:00,ATM-WDL-NFS-437901594624-MAIN BRANCH,437901594624,2025-02-14,12217.79,0.0,102857.15
CUST_00000294,2025-02-17 23:25:16,UPI-DividendCredit-zerodha.payout@@ibl-HDFC0000060-568160206309,568160206309,2025-02-17,0.0,573.54,103430.69
CUST_00000294,2025-02-21 23:14:49,UPI-Refund-amazon.refunds@@okicici-PAYTM0123456-425111491227,425111491227,2025-02-21,0.0,4564.7,107995.39
CUST_00000294,2025-02-25 21:52:26,ATM-WDL-S1AC443312663148-SBI ATM TOWN CENTER,443312663148,2025-02-25,21573.04,0.0,86422.35
CUST_00000294,2025-03-01 21:17:04,UPI-Swiggy-swiggy.orders@@okhdfcbank-ICIC0000011-400717224883,400717224883,2025-03-01,19775.12,0.0,66647.23
CUST_00000294,2025-03-05 20:17:49,UPI-GrowwNextbill-groww.mf@@okaxis-ICIC0000011-445790117482,445790117482,2025-03-05,19652.87,0.0,46994.36
CUST_00000294,2025-03-09 19:44:26,POS-NETC FASTag Recharge-474257850360,474257850360,2025-03-09,13240.45,0.0,33753.91
CUST_00000294,2025-03-13 19:21:38,UPI-OlaCabs-olacabs@@okicici-ICIC0000011-517004146003,517004146003,2025-03-13,2368.93,0.0,31384.98
CUST_00000294,2025-03-17 17:55:44,UPI-Zomato-zomato.pay@@okaxis-HDFC0000060-484779214034,484779214034,2025-03-17,9173.99,0.0,22210.99
CUST_00000294,2025-03-21 17:24:45,UPI-Swiggy-swiggy.orders@@okaxis-ICIC0000011-496942952224,496942952224,2025-03-21,201.26,0.0,22009.73
CUST_00000294,2025-03-25 16:19:30,UPI-Blinkit-blinkit.commerce@@ybl-UTIB0001001-448554680517,448554680517,2025-03-25,3273.92,0.0,18735.81
CUST_00000294,2025-03-29 15:28:44,UPI-DividendCredit-zerodha.payout@@okhdfcbank-HDFC0000060-418326714401,418326714401,2025-03-29,0.0,854.87,19590.68
CUST_00000294,2025-04-02 14:30:32,UPI-BigBasket-bigbasket@@ybl-SBIN0001234-599122978429,599122978429,2025-04-02,1483.02,0.0,18107.66
CUST_00000294,2025-04-06 13:42:58,UPI-BESCOM-bescom.utility@@ibl-CNRB0001122-456989300251,456989300251,2025-04-06,5155.41,0.0,12952.25
CUST_00000294,2025-04-10 13:28:39,UPI-SBI-Loans-sbiloan.emi@@okicici-SBIN0001234-554358816903,554358816903,2025-04-10,10361.799999999968,0.0,2590.45
CUST_00000294,2025-04-14 12:45:19,UPI-Zepto-zepto.pay@@okaxis-KKBK0000456-580351414367,580351414367,2025-04-14,534.0,0.0,2056.45
CUST_00000294,2025-04-18 11:56:02,UPI-Swiggy-swiggy.orders@@okaxis-ICIC0000011-531932120710,531932120710,2025-04-18,591.44,0.0,1465.01
CUST_00000294,2025-04-22 10:42:28,ATM-WDL-NFS-471663902008-MAIN BRANCH,471663902008,2025-04-22,126.28,0.0,1338.73
CUST_00000294,2025-04-26 10:01:37,UPI-Swiggy-swiggy.orders@@okicici-ICIC0000011-440695765115,440695765115,2025-04-26,392.79,0.0,945.94
CUST_00000294,2025-04-30 09:39:37,NEFT-CR-JANI-PRABHAK-MONTHLY SALARY-408789661520,408789661520,2025-04-30,0.0,102687.96,103633.9
CUST_00000294,2025-05-04 08:23:37,UPI-Refund-amazon.refunds@@okhdfcbank-PAYTM0123456-456282318539,456282318539,2025-05-04,0.0,140.62,103774.52
CUST_00000294,2025-05-08 07:29:12,UPI-TataPower-tatapower.bill@@ybl-UTIB0001001-430888703774,430888703774,2025-05-08,7154.18,0.0,96620.34
CUST_00000294,2025-05-12 07:25:02,UPI-DividendCredit-zerodha.payout@@okhdfcbank-HDFC0000060-507889300260,507889300260,2025-05-12,0.0,860.14,97480.48
CUST_00000294,2025-05-16 06:10:45,UPI-UberIndia-uber.pay@@ibl-HDFC0000060-497777423334,497777423334,2025-05-16,25743.74,0.0,71736.74
CUST_00000294,2025-05-20 05:44:10,UPI-BigBasket-bigbasket@@ibl-SBIN0001234-412327553482,412327553482,2025-05-20,2634.18,0.0,69102.56
CUST_00000294,2025-05-24 04:37:44,UPI-GrowwNextbill-groww.mf@@okaxis-ICIC0000011-535364671601,535364671601,2025-05-24,18194.88,0.0,50907.68
CUST_00000294,2025-05-28 04:25:32,UPI-Refund-amazon.refunds@@ibl-PAYTM0123456-520161286060,520161286060,2025-05-28,0.0,432.39,51340.07
CUST_00000294,2025-06-01 03:43:11,UPI-DividendCredit-zerodha.payout@@okicici-HDFC0000060-409292742431,409292742431,2025-06-01,0.0,3389.95,54730.02
CUST_00000294,2025-06-05 02:21:19,ATM-WDL-NFS-580741372265-MAIN BRANCH,580741372265,2025-06-05,1411.64,0.0,53318.38
CUST_00000294,2025-06-09 01:20:16,UPI-TataPower-tatapower.bill@@ibl-UTIB0001001-508174407044,508174407044,2025-06-09,13229.7,0.0,40088.68
CUST_00000294,2025-06-13 00:26:11,UPI-Blinkit-blinkit.commerce@@okicici-UTIB0001001-472629943237,472629943237,2025-06-13,6779.78,0.0,33308.9
CUST_00000294,2025-06-17 00:33:54,UPI-BESCOM-bescom.utility@@okhdfcbank-CNRB0001122-405924266273,405924266273,2025-06-17,5011.63,0.0,28297.27
CUST_00000294,2025-06-20 23:08:16,UPI-BigBasket-bigbasket@@ybl-SBIN0001234-450570850419,450570850419,2025-06-20,4306.04,0.0,23991.23
CUST_00000294,2025-06-24 22:38:21,UPI-OlaCabs-olacabs@@ibl-ICIC0000011-566305953971,566305953971,2025-06-24,788.64,0.0,23202.59
CUST_00000294,2025-06-28 22:09:33,UPI-Refund-amazon.refunds@@ibl-PAYTM0123456-452571753391,452571753391,2025-06-28,0.0,854.83,24057.42
CUST_00000294,2025-07-02 21:04:56,UPI-Refund-amazon.refunds@@ibl-PAYTM0123456-509067559856,509067559856,2025-07-02,0.0,828.5,24885.92
CUST_00000294,2025-07-06 20:02:07,UPI-Refund-amazon.refunds@@paytm-PAYTM0123456-452656138499,452656138499,2025-07-06,0.0,1179.8,26065.72
CUST_00000294,2025-07-10 19:00:43,UPI-BESCOM-bescom.utility@@paytm-CNRB0001122-541630645413,541630645413,2025-07-10,8140.67,0.0,17925.05
CUST_00000294,2025-07-14 19:07:46,UPI-Flipkart-flipkart.pay@@okicici-HDFC0000060-553467633284,553467633284,2025-07-14,1895.25,0.0,16029.8
CUST_00000294,2025-07-18 18:20:57,UPI-SBI-Loans-sbiloan.emi@@ibl-SBIN0001234-508987793069,508987793069,2025-07-18,12823.839999999997,0.0,3205.96
CUST_00000294,2025-07-22 16:53:51,UPI-Flipkart-flipkart.pay@@okhdfcbank-HDFC0000060-460621438725,460621438725,2025-07-22,1073.14,0.0,2132.82
CUST_00000294,2025-07-26 16:39:10,UPI-AirtelRecharge-airtel.bill@@ibl-SBIN0001234-512268674074,512268674074,2025-07-26,635.62,0.0,1497.2
CUST_00000294,2025-07-30 15:54:50,ATM-WDL-NFS-462573313117-MAIN BRANCH,462573313117,2025-07-30,494.13,0.0,1003.07
CUST_00000294,2025-08-03 14:47:11,ATM-WDL-S1AC409756980188-SBI ATM TOWN CENTER,409756980188,2025-08-03,29.6,0.0,973.47
CUST_00000294,2025-08-07 13:49:13,UPI-Refund-amazon.refunds@@ibl-PAYTM0123456-593019864598,593019864598,2025-08-07,0.0,2217.48,3190.95
CUST_00000294,2025-08-11 13:21:50,UPI-Flipkart-flipkart.pay@@ybl-HDFC0000060-536312456209,536312456209,2025-08-11,343.85,0.0,2847.1
CUST_00000294,2025-08-15 12:32:13,ATM-WDL-NFS-559282717767-MAIN BRANCH,559282717767,2025-08-15,711.25,0.0,2135.85
CUST_00000294,2025-08-19 11:46:16,UPI-Swiggy-swiggy.orders@@okaxis-ICIC0000011-497085603988,497085603988,2025-08-19,457.42,0.0,1678.43
CUST_00000294,2025-08-23 10:59:27,ATM-WDL-NFS-541696339259-MAIN BRANCH,541696339259,2025-08-23,261.42,0.0,1417.01
CUST_00000294,2025-08-27 10:03:43,NEFT-CR-JANI-PRABHAK-MONTHLY SALARY-535687452879,535687452879,2025-08-27,0.0,49175.78,50592.79
CUST_00000294,2025-08-31 09:03:16,UPI-GrowwNextbill-groww.mf@@okaxis-ICIC0000011-586166769097,586166769097,2025-08-31,1669.79,0.0,48923.0
CUST_00000294,2025-09-04 08:08:44,UPI-AmazonPay-amazonpay@@ibl-PAYTM0123456-409451423606,409451423606,2025-09-04,14328.96,0.0,34594.04
CUST_00000294,2025-09-08 07:39:44,UPI-GrowwNextbill-groww.mf@@okaxis-ICIC0000011-412560154362,412560154362,2025-09-08,7627.2,0.0,26966.84
CUST_00000294,2025-09-12 06:43:58,UPI-OlaCabs-olacabs@@okicici-ICIC0000011-485063386659,485063386659,2025-09-12,7945.58,0.0,19021.26
CUST_00000294,2025-09-16 06:36:49,UPI-Zomato-zomato.pay@@okaxis-HDFC0000060-408774568930,408774568930,2025-09-16,3733.28,0.0,15287.98
CUST_00000294,2025-09-20 05:23:04,UPI-Refund-amazon.refunds@@ybl-PAYTM0123456-555605502494,555605502494,2025-09-20,0.0,7127.0,22414.98
CUST_00000294,2025-09-24 04:18:29,UPI-OlaCabs-olacabs@@ibl-ICIC0000011-518969421264,518969421264,2025-09-24,5577.74,0.0,16837.24
CUST_00000294,2025-09-28 03:56:33,UPI-BESCOM-bescom.utility@@ybl-CNRB0001122-451483240206,451483240206,2025-09-28,1064.88,0.0,15772.36
CUST_00000294,2025-10-02 02:41:58,UPI-BESCOM-bescom.utility@@okaxis-CNRB0001122-548382961006,548382961006,2025-10-02,4371.97,0.0,11400.39
CUST_00000294,2025-10-06 01:57:32,UPI-BigBasket-bigbasket@@ibl-SBIN0001234-564350567315,564350567315,2025-10-06,2111.87,0.0,9288.52
CUST_00000294,2025-10-10 01:47:58,UPI-Blinkit-blinkit.commerce@@ybl-UTIB0001001-422665449654,422665449654,2025-10-10,1028.3,0.0,8260.22
CUST_00000294,2025-10-14 00:48:26,UPI-UberIndia-uber.pay@@okaxis-HDFC0000060-513539077206,513539077206,2025-10-14,1278.9,0.0,6981.32
CUST_00000294,2025-10-17 23:40:46,UPI-DividendCredit-zerodha.payout@@okaxis-HDFC0000060-526186142137,526186142137,2025-10-17,0.0,3391.38,10372.7
CUST_00000294,2025-10-21 22:41:06,ATM-WDL-S1AC419515465292-SBI ATM TOWN CENTER,419515465292,2025-10-21,1766.18,0.0,8606.52
CUST_00000294,2025-10-25 22:13:52,ACH-DR-ICICIBANK-HOMEEMI-LOAN_00000270-433656576371,433656576371,2025-10-25,6885.216000000004,0.0,1721.3
CUST_00000294,2025-10-29 21:21:30,UPI-UberIndia-uber.pay@@okaxis-HDFC0000060-580373135631,580373135631,2025-10-29,488.17,0.0,1233.13
CUST_00000294,2025-11-02 21:03:24,UPI-BESCOM-bescom.utility@@okicici-CNRB0001122-465728197007,465728197007,2025-11-02,420.94,0.0,812.19
CUST_00000294,2025-11-06 19:35:15,UPI-Flipkart-flipkart.pay@@okaxis-HDFC0000060-458474087677,458474087677,2025-11-06,175.13,0.0,637.06
CUST_00000294,2025-11-10 19:09:12,POS-NETC FASTag Recharge-409764759760,409764759760,2025-11-10,125.61,0.0,511.45
CUST_00000294,2025-11-14 17:58:10,POS-NETC FASTag Recharge-422635518378,422635518378,2025-11-14,108.8,0.0,402.65
CUST_00000294,2025-11-18 17:44:17,UPI-Zomato-zomato.pay@@okhdfcbank-HDFC0000060-407269377109,407269377109,2025-11-18,39.19,0.0,363.46
CUST_00000294,2025-11-22 16:53:09,UPI-DividendCredit-zerodha.payout@@ybl-HDFC0000060-440357983934,440357983934,2025-11-22,0.0,2453.9,2817.36
CUST_00000294,2025-11-26 16:18:16,ATM-WDL-S1AC544077294663-SBI ATM TOWN CENTER,544077294663,2025-11-26,872.42,0.0,1944.94
CUST_00000294,2025-11-30 15:43:24,UPI-PaytmMoneyLtd-PaytmMoney.MFAUTOPAY.BRK@@okhdfcbank-UTIB0001001-414166766030,414166766030,2025-11-30,221.85,0.0,1723.09
CUST_00000294,2025-12-04 14:45:15,UPI-Flipkart-flipkart.pay@@paytm-HDFC0000060-449591000398,449591000398,2025-12-04,342.15,0.0,1380.94
CUST_00000294,2025-12-08 13:43:48,UPI-BESCOM-bescom.utility@@okhdfcbank-CNRB0001122-588274156105,588274156105,2025-12-08,418.18,0.0,962.76
CUST_00000294,2025-12-12 12:53:43,UPI-BigBasket-bigbasket@@ibl-SBIN0001234-476936499761,476936499761,2025-12-12,199.53,0.0,763.23
CUST_00000294,2025-12-16 12:09:57,ATM-WDL-S1AC566063716815-SBI ATM TOWN CENTER,566063716815,2025-12-16,38.69,0.0,724.54
CUST_00000294,2025-12-20 10:51:36,UPI-Zepto-zepto.pay@@ybl-KKBK0000456-506319340348,506319340348,2025-12-20,208.39,0.0,516.15
CUST_00000294,2025-12-24 10:52:45,NEFT-CR-JANI-PRABHAK-MONTHLY SALARY-514808032887,514808032887,2025-12-24,0.0,73242.87,73759.02
CUST_00000294,2025-12-28 10:00:28,UPI-Zomato-zomato.pay@@okaxis-HDFC0000060-431188307423,431188307423,2025-12-28,3950.15,0.0,69808.87
CUST_00000295,2025-01-01 09:13:24,UPI-BigBasket-bigbasket@@paytm-SBIN0001234-567400857736,567400857736,2025-01-01,2689.6,0.0,15302.42
CUST_00000295,2025-01-05 04:44:11,UPI-ZerodhaBroking-zerodha.sip@@ibl-HDFC0000060-569542306707,569542306707,2025-01-05,1058.33,0.0,14244.09
CUST_00000295,2025-01-09 01:16:01,UPI-DividendCredit-zerodha.payout@@ibl-HDFC0000060-486574127524,486574127524,2025-01-09,0.0,9477.88,23721.97
CUST_00000295,2025-01-12 22:02:20,UPI-ZerodhaBroking-zerodha.sip@@okhdfcbank-HDFC0000060-567007847205,567007847205,2025-01-12,2503.15,0.0,21218.82
CUST_00000295,2025-01-16 18:01:26,POS-NETC FASTag Recharge-526452865308,526452865308,2025-01-16,3638.67,0.0,17580.15
CUST_00000295,2025-01-20 14:13:24,UPI-BESCOM-bescom.utility@@okicici-CNRB0001122-438620673378,438620673378,2025-01-20,3679.79,0.0,13900.36
